PES1201901339,PES1UG19BA030,Sem-3,Section A,NA,BArch (RR Campus),B ARCH,PES University (Ring Road)
PES1201901340,PES1UG19EC239,Sem-3,Section D,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901341,PES1UG19CS435,Sem-3,Section G,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901342,PES1UG19ME049,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901343,PES1UG19EC036,Sem-3,Section A,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901344,PES1UG19ME053,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901345,PES1UG19BB033,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901346,PES1UG19EE059,Sem-3,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901347,PES1UG19CS165,Sem-3,Section C,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901348,PES1UG19EC223,Sem-3,Section D,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901349,PES1UG19CS371,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901350,PES1UG19BB088,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901351,PES1UG19EC120,Sem-3,Section B,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901352,PES1UG19CS394,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901353,PES1UG19CS217,Sem-3,Section D,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901354,PES1UG19CS514,Sem-3,Section H,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901355,PES1UG19ME229,Sem-3,Section D,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901356,PES1UG19EC147,Sem-3,Section C,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901357,PES1UG19CS533,Sem-3,Section H,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901358,PES1UG19ME012,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901359,PES1UG19CS008,Sem-3,Section A,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901360,PES1UG19BD027,Sem-3,Section A,Product Design ,BDes (RR Campus),B.DES,PES University (Ring Road)
PES1201901361,PES1UG19CS313,Sem-3,Section E,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901362,PES1UG19CS358,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901363,PES1UG19CS488,Sem-3,Section H,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901364,PES1UG19CS079,Sem-3,Section B,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901365,PES1UG19EC339,Sem-3,Section F,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901366,PES1UG19ME018,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901367,PES1UG19ME111,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901368,PES1UG19CS420,Sem-3,Section G,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901369,PES1UG19CS505,Sem-3,Section H,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901370,PES1UG19EC322,Sem-3,Section E,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901371,PES1UG19BB021,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901372,PES1UG19CS111,Sem-3,Section B,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901373,PES1UG19ME234,Sem-3,Section D,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901374,PES1UG19CS075,Sem-3,Section B,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901375,PES1UG19CS372,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901376,PES1UG19BB027,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901377,PES1UG19EC201,Sem-3,Section D,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901378,PES1UG19ME208,Sem-3,Section D,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901379,PES1UG19CS333,Sem-3,Section E,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901380,PES1UG19EC306,Sem-3,Section E,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901381,PES1UG19EE004,Sem-3,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901382,PES1UG19CS550,Sem-3,Section I,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901383,PES1UG19BB168,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901384,PES1UG19CS593,Sem-3,Section I,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901385,PES1UG19BB114,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901386,PES1UG19BB018,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901387,PES1UG19BB179,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901388,PES1UG19BB117,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901389,PES1UG19BB182,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901390,PES1UG19BA013,Sem-3,Section A,NA,BArch (RR Campus),B ARCH,PES University (Ring Road)
PES1201901391,PES1UG19BB031,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901392,PES1UG19CS220,Sem-3,Section D,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901393,PES1UG19BB030,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901394,PES1UG19BT040,Sem-3,Section A,NA,BIOTECHNOLOGY (RR Campus),BT,PES University (Ring Road)
PES1201901395,PES1UG19BB017,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901396,PES1UG19CS349,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901397,PES1UG19CS570,Sem-3,Section I,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901398,PES1UG19BB149,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901399,PES1UG19BB109,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901400,PES1UG19CS444,Sem-3,Section G,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901401,PES1UG19CV033,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road)
PES1201901402,PES1UG19BA034,Sem-3,Section A,NA,BArch (RR Campus),B ARCH,PES University (Ring Road)
PES1201901403,PES1UG19ME073,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901404,PES1UG19BB187,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901405,PES1UG19BB040,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901406,PES1UG19CV026,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road)
PES1201901407,PES1UG19EC150,Sem-3,Section C,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901408,PES1UG19BB164,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901409,PES1UG19BB147,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901410,PES1UG19ME074,Sem-3,Section B,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901411,PES1UG19BB130,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901412,PES1UG19CS359,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901413,PES1UG19BB141,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901414,PES1UG19BB124,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901415,PES1UG19CS516,Sem-3,Section H,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901416,PES1UG19ME146,Sem-3,Section C,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901417,PES1UG19CV031,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road
PES1201901417,PES1UG19CV031,CIE - Level1(Odd Sem),Section A,NA,CIE,CV,PES University (Ring Road)
PES1201901418,PES1UG19ME203,Sem-3,Section D,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901419,PES1UG19BH004,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901420,PES1UG19ME810,Sem-5,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901421,1U19ME076,Sem-1,Section E,Chemistry Cycle,S & H (RR Campus),ME,PES University (Ring Road)
PES1201901422,PES1UG19BL009,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901423,PES1UG19AL002,Section A,NA,BA,LLB,BA LLB,PES University (Ring Road)
PES1201901424,PES1UG19ME059,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901425,PES1UG19BH016,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901426,PES1UG19BB079,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901427,PES1UG19BH003,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901428,PES1UG19EE098,Sem-3,Section B,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901429,PES1UG19BH049,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901430,PES1UG19BB197,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901431,PES1UG19BB192,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901432,PES1UG19BH020,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901433,PES1UG19CS260,Sem-3,Section D,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901434,PES1UG19CS469,Sem-3,Section H,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901435,PES1UG19CS348,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901436,PES1UG19BL013,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901437,PES1UG19CS409,Sem-3,Section G,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901438,PES1UG19BH048,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901439,PES1UG19BL027,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901440,PES1UG19BH045,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901441,PES1UG19EC294,Sem-3,Section E,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901442,PES1UG19BH036,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901443,NA,,,NA,,CSE,
PES1201901444,PES1UG19BA005,Sem-3,Section A,NA,BArch (RR Campus),B ARCH,PES University (Ring Road)
PES1201901445,PES1UG19BH018,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901446,PES1UG19BH015,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901447,PES1UG19BH041,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901448,PES1UG19AL006,Section A,NA,BA,LLB,BA LLB,PES University (Ring Road)
PES1201901449,PES1UG19BH024,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901450,PES1UG19BH046,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901451,PES1UG19ME164,Sem-3,Section C,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901452,PES1UG19EC017,Sem-3,Section A,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901453,PES1UG19ME006,Sem-3,Section A,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901454,PES1UG19BL017,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901455,PES1UG19CS108,Sem-3,Section B,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901456,NA,,,NA,,CSE,
PES1201901457,PES1UG19BH001,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901458,PES1UG19BH047,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901459,PES1UG19BH010,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901460,PES1UG19BL019,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901461,PES1UG19BH035,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901462,PES1UG19BH019,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901463,PES1UG19BA037,Sem-3,Section A,NA,BArch (RR Campus),B ARCH,PES University (Ring Road)
PES1201901464,PES1UG19CS416,Sem-3,Section G,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901465,PES1UG19BH038,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901466,PES1UG19EC166,Sem-3,Section C,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901467,PES1UG19BH006,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901468,PES1UG19CS214,Sem-3,Section D,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901469,PES1UG19BH014,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901470,PES1UG19EC356,Sem-2,Section E,Physics Cycle,S & H (RR Campus),ECE,PES University (Ring Road)
PES1201901471,PES1UG19EE050,Sem-3,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901472,PES1UG19CS379,Sem-3,Section F,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901473,PES1UG19BH009,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901474,PES1UG19ME180,Sem-3,Section C,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901475,PES1UG19CS168,Sem-3,Section C,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901476,PES1UG19CV024,Sem-3,Section A,NA,CV (RR Campus),CV,PES University (Ring Road)
PES1201901477,PES1UG19BL020,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901478,PES1UG19BH031,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901479,PES1UG19BT014,Sem-3,Section A,NA,BIOTECHNOLOGY (RR Campus),BT,PES University (Ring Road)
PES1201901480,PES1UG19EE081,Sem-3,Section B,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901481,PES1UG19BH011,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901482,PES1UG19BH026,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901483,PES1UG19BL018,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901484,PES1UG19EC224,Sem-3,Section D,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901485,PES1UG19BH044,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901486,PES1UG19BL008,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901487,PES1UG19BL012,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901488,PES1UG19AL004,Section A,NA,BA,LLB,BA LLB,PES University (Ring Road)
PES1201901489,PES1UG19BL024,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901490,PES1UG19BB047,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901491,PES1UG19BB156,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901492,NA,,,NA,,CSE,
PES1201901493,PES1UG19BH032,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901494,PES1UG19BH029,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901495,PES1UG19BL007,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901496,PES1UG19BL002,Sem-1,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901497,PES1UG19CS174,Sem-3,Section C,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901498,PES1UG19BH055,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901499,PES1UG19BH008,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901500,PES1UG19EE055,Sem-3,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901501,PES1UG19BH040,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901502,PES1UG19BH013,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901503,PES1UG19CS016,Sem-3,Section A,NA,CSE (RR Campus),CSE,PES University (Ring Road)
PES1201901504,PES1UG19BH027,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901505,PES1UG19BH037,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901506,PES1UG19BL022,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901507,PES1UG19BB172,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901508,PES1UG19BL006,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901509,PES1UG19BL003,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901510,PES1UG19EC084,Sem-3,Section B,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901511,PES1UG19BH005,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901512,PES1UG19BB014,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901513,PES1UG19BB107,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901514,PES1UG19BB160,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901515,PES1UG19BB032,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901516,PES1UG19BH033,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901517,PES1UG19BB096,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901518,PES1UG19BB001,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901519,PES1UG19BB145,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901520,PES1UG19BB002,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901521,PES1UG19BB065,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901522,PES1UG19EC045,Sem-3,Section A,NA,ECE (RR Campus),ECE,PES University (Ring Road)
PES1201901523,PES1UG19ME174,Sem-3,Section C,NA,ME (RR Campus),ME,PES University (Ring Road)
PES1201901524,PES1UG19BH012,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901525,PES1UG19BB196,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901526,PES1UG19BB140,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901527,PES1UG19BL026,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901528,PES1UG19BB138,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901529,PES1UG19EE013,Sem-3,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901530,PES1UG19BB135,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901531,PES1UG19BB113,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901532,PES1UG19BB009,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901533,PES1UG19BB142,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901534,PES1UG19BB059,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901535,PES1UG19BL010,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901536,PES1UG19BB075,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901537,PES1UG19BB199,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901538,PES1UG19BB152,Sem-3,Section C,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901539,PES1UG19BL025,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901540,PES1UG19BB044,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901541,PES1UG19BH034,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901542,PES1UG19BD081,Sem-3,Section C,Interaction Design,BDes (RR Campus),B.DES,PES University (Ring Road)
PES1201901543,PES1UG19BB024,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901544,PES1UG19BB084,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901545,PES1UG19BB106,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901546,PES1UG19EE015,Sem-3,Section A,NA,EEE (RR Campus),EEE,PES University (Ring Road)
PES1201901547,PES1UG19BH023,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901548,PES1UG19BL028,Sem-3,Section A,NA,BBA - LLB (RR Campus),BBA LLB,PES University (Ring Road)
PES1201901549,PES1UG19BB053,Sem-3,Section A,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901550,PES1UG19BB123,Sem-3,Section B,NA,BBA (RR Campus),BBA,PES University (Ring Road)
PES1201901551,PES1UG19BH028,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
PES1201901552,PES1UG19BA014,Sem-3,Section A,NA,BArch (RR Campus),B ARCH,PES University (Ring Road)
PES1201901553,PES1UG19BD023,Sem-3,Section C,Interaction Design,BDes (RR Campus),B.DES,PES University (Ring Road)
PES1201901554,PES1UG19BH053,Sem-3,Section A,NA,BBA - HEM (RR Campus),BBA-HEM,PES University (Ring Road)
